-1.385012770063926979e+00,-9.298489714507267578e-01,-7.289883983595862871e-01,6.357079690181784981e-01,1.918260373240152195e+00,8.646191097079745091e-01,5.314240849428748525e-01,4.041246218732174045e-01,1.287852699690064329e+00,6.778491124141740043e-01,-4.634237341589874659e-01,-8.804636551215804241e-01,4.784300000000000068e+02
4.225353483943901645e-01,1.174465054429530975e+00,-2.456992043036323459e-01,2.493935216935720123e-01,1.785361206427686642e-01,1.379368164076161252e+00,6.036809899543806729e-02,6.219712866272217311e-02,4.962530009504182993e-01,-2.885651293557580099e-01,-6.127578983859131856e-02,1.053775785760973499e-01,4.393000000000000114e+02
6.424630041490166088e-02,4.536155227517759680e-01,2.577972034410729862e-01,-6.670758586616116759e-01,4.127587117001793073e-03,2.057670424813669852e-01,6.645939810203797815e-02,4.449902012091265235e-01,2.914311914757325775e-02,1.169408132028682545e-01,-1.719702908460159496e-01,-4.285715601510238504e-02,4.534900000000000091e+02
-4.255495891450727375e-01,-4.238377827293335343e-01,-2.389634664073691239e-01,-6.266635317251726400e-01,1.810924528215402118e-01,1.796384660689177293e-01,5.710353827742583460e-02,3.927071819942664632e-01,1.803639943046264904e-01,1.012817457554149037e-01,1.497496898121315756e-01,2.666764084578474581e-01,4.586700000000000159e+02
-1.825158117394534152e+00,-1.036087712473103384e+00,2.430072674981783809e+00,9.329783061438511327e-01,3.331202153491160001e+00,1.073477747937748195e+00,5.905253205693122176e+00,8.704485197350495529e-01,1.891023898753018795e+00,-2.517768438965271471e+00,2.267205088110961775e+00,-1.702832928811452762e+00,4.810199999999999818e+02
-1.083083797047504460e+00,-1.073861487058837660e+00,6.299467222089036866e-01,1.631632093858564225e+00,1.173070511426839824e+00,1.153178493388218095e+00,3.968328728217416779e-01,2.662223289709282348e+00,1.163081976906765513e+00,-6.764755238790938208e-01,1.027841289377052769e+00,-1.767194283600904026e+00,4.664200000000000159e+02
-6.055100843188633564e-02,5.480499592161108824e-01,1.138494933375792106e+00,-5.328247386693725218e-01,3.666424622118369999e-03,3.003587577967807842e-01,1.296170713322349233e+00,2.839022021380851468e-01,-3.318497770158969351e-02,6.239521018043517886e-01,-6.066182653523610746e-01,3.226307524388680875e-02,4.551999999999999886e+02
-1.739276098403196080e+00,-1.421694994702469961e+00,1.531063917607509116e-02,1.217919458780440056e+00,3.025081346476644395e+00,2.021216657962056296e+00,2.344156719799653493e-04,1.483327808076039922e+00,2.472720123505464329e+00,-2.176705908232150558e-02,1.864712537890797842e-02,-2.118298204436976029e+00,4.838199999999999932e+02
2.264719746597249408e-02,-9.943791697013555364e-01,-5.709854320862547267e-02,-1.465048076982828906e+00,5.128955530627509526e-04,9.887899331359571997e-01,3.260243636547270098e-03,2.146365867871085076e+00,-2.251990141227637118e-02,5.677760198694997013e-02,8.365211092631771872e-02,-3.317923309657339753e-02,4.568700000000000045e+02
-1.389038489704145896e+00,-1.269025989085128980e+00,6.619414772161014149e-01,-1.232218317542752573e-01,1.929427925879574568e+00,1.610426960973489807e+00,4.381665192590344926e-01,1.518361982087891755e-02,1.762725943274117579e+00,-8.400209378406344740e-01,-8.156564133669887140e-02,1.711598670785368648e-01,4.801399999999999864e+02
7.070195363031974711e-01,7.581665803492551037e-01,7.478221353932901216e-01,-1.944516362669397314e+00,4.998766247143883734e-01,5.748165635584835398e-01,5.592379461841803234e-01,3.781143884689023071e+00,5.360385840791112022e-01,5.669737511006084363e-01,-1.454152378638622123e+00,-1.374811057068497488e+00,4.410699999999999932e+02
-1.121999086902954579e+00,-1.459468769288204015e+00,1.020619520191424767e+00,-9.862647459900988345e-01,1.258881951011063816e+00,2.130049088527624868e+00,1.041664204995774057e+00,9.727181491829142157e-01,1.637522626504743783e+00,-1.489562315045295904e+00,-1.006601051834132177e+00,1.106588144445465272e+00,4.737400000000000091e+02
1.700030380890543036e+00,1.714315249550644182e+00,-1.116293327393966139e+00,-7.088580949857269387e-01,2.890103295950845030e+00,2.938876774841887585e+00,1.246110792784292487e+00,5.024797988267938331e-01,2.914388006660047825e+00,-1.913678674123105994e+00,7.912935615017652191e-01,-1.205080297215930019e+00,4.325299999999999727e+02
1.639644586287258399e+00,1.331068828232885526e+00,-1.195438247674910803e+00,-1.893829715325388907e+00,2.688434369341114571e+00,1.771744225493266933e+00,1.429072604004061331e+00,3.586590990649443533e+00,2.182479798187775266e+00,-1.591210587557417622e+00,2.263956476283258024e+00,-3.105207640083213594e+00,4.370000000000000000e+02
9.391693688891575853e-01,3.229812189761127605e-01,4.562145970919265214e-02,-5.122760978542340027e-01,8.820391034596585245e-01,1.043168678112957048e-01,2.081317585997488444e-03,2.624268004327607318e-01,3.033340675888466231e-01,1.473487466834465763e-02,-2.337078335823936787e-02,-4.811140195187612600e-01,4.426600000000000250e+02
-8.509339644615437903e-01,-1.117930890742193428e+00,2.611650723891950632e-01,6.028301437139564900e-01,7.240886118742398958e-01,1.249769476475633967e+00,6.820719503605349177e-02,3.634041821701894381e-01,9.512853648532796358e-01,-2.919645020068022401e-01,1.574381781214443110e-01,-5.129686440874391407e-01,4.687400000000000091e+02
1.769809521321005441e+00,1.088687107974426693e+00,-1.628209407508976581e+00,-2.015751650828544683e+00,3.132225741758486226e+00,1.185239619069720973e+00,2.651065874700732738e+00,4.063254717818002959e+00,1.926768809432569896e+00,-1.772610591037702577e+00,3.282065801080786382e+00,-3.567496464254892974e+00,4.251800000000000068e+02
1.510821557800251291e+00,1.260243000884634146e+00,-2.254919906148809272e-01,-5.287150105063446182e-01,2.282581779513978226e+00,1.588212421278707875e+00,5.084663783146154553e-02,2.795395623347241010e-01,1.904002293803386481e+00,-2.841747029279472758e-01,1.192210001870433328e-01,-7.987940358055718448e-01,4.337099999999999795e+02
1.340254408453637469e-01,-4.639724182266761754e-01,-8.216047944330191477e-01,1.213124775923573928e+00,1.796281879379409835e-02,2.152704048751097055e-01,6.750344382353236083e-01,1.471671721959621371e+00,-6.218410789291975438e-02,3.812019632997190599e-01,-9.967091321442903551e-01,1.625895828935901011e-01,4.473500000000000227e+02
-1.951297332788062056e+00,-1.173017645346388749e+00,-1.850775632373780899e-01,1.289839701633425095e+00,3.807561280945805038e+00,1.375970396293986209e+00,3.425370441388568554e-02,1.663686455909803019e+00,2.288906202677741142e+00,2.170992474351566004e-01,-2.387203889451411098e-01,-2.516860769521452212e+00,4.885600000000000023e+02
-8.643530299289402530e-01,-1.123439566202612871e+00,8.185473833039105251e-01,6.624212020778588172e-01,7.471061603473394541e-01,1.262116458909515071e+00,6.700198187136789940e-01,4.388018489622754759e-01,9.710483929892826938e-01,-9.195885172152291620e-01,5.422231416058622688e-01,-5.725657731051680965e-01,4.697500000000000000e+02
7.553281719858250254e-01,1.053274194300301003e+00,-7.087811846708348407e-01,-3.266533758241477736e-01,5.705206473954480551e-01,1.109386528378948134e+00,5.023707677433920660e-01,1.067024279373119250e-01,7.955676717806889897e-01,-7.465409312193864722e-01,2.315257666933669134e-01,-2.467304972342522218e-01,4.453399999999999750e+02
2.668741889725899652e-01,-8.070842040470921352e-01,-9.310605352470813223e-01,1.014433078245740028e-01,7.122183273977765461e-02,6.513849124223282105e-01,8.668737202945815401e-01,1.029074470239127632e-02,-2.153899423876560193e-01,7.514442510095501460e-01,-9.444986048038229998e-02,2.707260050237997664e-02,4.479599999999999795e+02
-6.053650664081866584e-01,-9.739183751340831918e-01,1.295100839463620312e+00,-8.253003929381793613e-01,3.664668636273882285e-01,9.485170014238127889e-01,1.677286184379374046e+00,6.811207385839131989e-01,5.895761618391974768e-01,-1.261322505205196176e+00,-1.068847231703891731e+00,4.996080271777235127e-01,4.696800000000000068e+02
1.293432697228426909e+00,1.324773199135263368e+00,-2.979011729995623692e-01,-1.598614242281230391e+00,1.672968142259603441e+00,1.755024029147080222e+00,8.874510887451518559e-02,2.555567495624392560e+00,1.713504972173455654e+00,-3.946514899807777588e-01,4.762290579493851372e-01,-2.067699931221589793e+00,4.325799999999999841e+02
1.701372287437282305e+00,1.209877968103656665e+00,-2.204401871926787160e-01,-2.289048573669888675e+00,2.894667660459570246e+00,1.463804697702632884e+00,4.859387612954323143e-02,5.239743372620151440e+00,2.058452846112489798e+00,-2.667057257690678695e-01,5.045982960729245015e-01,-3.894523807839787022e+00,4.397900000000000205e+02
1.702569176073348844e-01,1.236634391768550723e+00,-3.703103553842629347e-01,8.439341959449162545e-01,2.898741799315081996e-02,1.529264618904773387e+00,1.371297593048191044e-01,7.122249270851922498e-01,2.105455597497348230e-01,-4.579385210962138575e-01,-3.125175720212941544e-01,1.436856348650060178e-01,4.379599999999999795e+02
5.017078346520298382e-01,1.117804392550930226e+00,-2.847165714954979360e-02,3.624110461768339508e-01,2.517107513512285011e-01,1.249486660006154048e+00,8.106352608415098296e-04,1.313417663909872690e-01,5.608112213512547184e-01,-3.182574342497085373e-02,-1.031844305395647476e-02,1.818244612313561492e-01,4.383500000000000227e+02
8.022949011217126447e-01,1.226403994484914772e+00,3.217867134554492914e-01,2.815863923039558236e-01,6.436771083658986425e-01,1.504066757688554912e+00,1.035466889564594234e-01,7.929089633075731003e-02,9.839376714905481158e-01,3.946405107539356916e-01,9.061075973326676580e-02,2.259153267707220136e-01,4.344700000000000273e+02
1.545711128015482716e+00,1.196499756271209192e+00,-4.629267514576957399e-01,-2.068493162254067208e+00,2.389222891270895932e+00,1.431611666757063084e+00,2.143011772151751926e-01,4.278663962291830991e+00,1.849442987936220861e+00,-5.538917452905556260e-01,9.575608200147316396e-01,-3.197292899120047327e+00,4.289399999999999977e+02
1.636960773193779195e+00,1.159512935322678073e+00,-8.266565978552021798e-01,-1.864376663490356467e+00,2.679640572975175328e+00,1.344470247180612921e+00,6.833611307775374621e-01,3.475900343367433809e+00,1.898077191133999531e+00,-9.585190182829441685e-01,1.541199269761571289e+00,-3.051911464591612333e+00,4.347900000000000205e+02
9.391693688891575853e-01,1.602567833067847891e+00,4.160870440029623141e-01,2.747368453655756881e-01,8.820391034596585245e-01,2.568223659583777518e+00,1.731284281871230957e-01,7.548033420142824523e-02,1.505082620384395442e+00,6.668077124754335783e-01,1.143144418668613493e-01,2.580244296725858200e-01,4.358999999999999773e+02
-1.089793329781202802e+00,-1.036087712473103384e+00,2.083182173324906739e+00,1.043256011851761755e+00,1.187649501635601457e+00,1.073477747937748195e+00,4.339647967258681405e+00,1.088383106264843248e+00,1.129121478121452693e+00,-2.158359452624950769e+00,2.173292326103627659e+00,-1.136933442970189390e+00,4.690400000000000205e+02
-7.677357585636851445e-01,-1.211578373569325739e+00,-3.689132951987405401e-02,1.376910701331570709e-02,5.894181949773570350e-01,1.467922155300892539e+00,1.360970193743930813e-03,1.895883079441397804e-04,9.301720416916021694e-01,4.469673701849906367e-02,-5.079606640226386411e-04,-1.057103581761249106e-02,4.703899999999999864e+02
-1.715121780561882359e+00,-1.120291751653801793e+00,7.831847593485907755e-01,-1.073253992107518817e+00,2.941642722157761902e+00,1.255053608823543554e+00,6.133783672759099970e-01,1.151874131574726068e+00,1.921436783845258622e+00,-8.773954259191939498e-01,-8.405561695286414281e-01,1.840761297938596108e+00,4.913999999999999773e+02
3.943553109128572487e-01,4.732893636818457095e-01,6.030037706239081974e-01,3.610411367891583345e-01,1.555161112451763084e-01,2.240028217743664229e-01,3.636135473866509149e-01,1.303507024540077330e-01,1.866441741665026410e-01,2.853952708963431451e-01,2.177091668342046871e-01,1.423784897508199587e-01,4.471700000000000159e+02
-9.435255161865802043e-01,-1.053400692491564650e+00,1.446654942129246502e+00,5.548833151452994272e-01,8.902403996951526732e-01,1.109653018941707980e+00,2.092810521586973671e+00,3.078954934266376897e-01,9.939104321344045534e-01,-1.523907317835292652e+00,8.027246901600075812e-01,-5.235465663457895547e-01,4.656800000000000068e+02
-1.338046040928039027e+00,-1.156491618965130197e+00,3.992476992623329446e-01,8.157962170327287543e-02,1.790367207643199565e+00,1.337472864736587885e+00,1.593987253662662584e-01,6.655234677249110414e-03,1.547439032122750691e+00,-4.617266180879988635e-01,3.257047627172317966e-02,-1.091572898404714054e-01,4.750199999999999818e+02
-6.726054116558470575e-02,2.718292325579315660e-01,1.071137554413293724e+00,1.082928547629531529e-01,4.523980397887314604e-03,7.389113167303404395e-02,1.147335660474491759e+00,1.172734239271006583e-02,-1.828338128647205574e-02,2.911664993801452717e-01,1.159965436112236487e-01,-7.283836015722295991e-03,4.586600000000000250e+02
-1.925801108400008399e+00,-1.504325126608762941e+00,1.022303454665485667e+00,1.407651908973553301e+00,3.708709909114701109e+00,2.262994086546470829e+00,1.045104353420986731e+00,1.981483896836888858e+00,2.897030996217138554e+00,-1.537876773872232539e+00,1.439047409510129327e+00,-2.710857606542656839e+00,4.844200000000000159e+02
1.537659688735044439e+00,1.618306905811903951e+00,-6.986775778264495695e-01,-1.263671396994470397e+00,2.364397318360753619e+00,2.618917241398498685e+00,4.881503577574344832e-01,1.596865399581956391e+00,2.488405293068505220e+00,-1.130674749132477341e+00,8.828988708206623182e-01,-1.943096566965896166e+00,4.343000000000000114e+02
-1.754037070417332478e+00,-1.073074533421634502e+00,1.165437884960787596e+00,-1.533598382831460882e-01,3.076646044398218205e+00,1.151488954278058641e+00,1.358245463701873934e+00,2.351923999823271952e-02,1.882212510942329775e+00,-1.250601714636193629e+00,-1.787313655666382117e-01,2.689988414618454393e-01,4.948399999999999750e+02
5.473326572411781887e-01,7.581665803492551037e-01,-4.309319964504980116e-01,9.446225359390955090e-01,2.995730376826890584e-01,5.748165635584835398e-01,1.857023855648120281e-01,8.923117354040077664e-01,4.149693290540150126e-01,-3.267182381119514423e-01,-4.070680753043667277e-01,5.170227626854454472e-01,4.417799999999999727e+02
-5.786719533840707641e-02,8.463053877159678606e-01,3.015794997666979005e-01,6.295433767736366981e-01,3.348612296333361871e-03,7.162328092770746668e-01,9.095019467953173453e-02,3.963248632395530713e-01,-4.897331918690624869e-02,2.552283554772429297e-01,1.898573766488311776e-01,-3.642990955776043843e-02,4.469800000000000182e+02
-1.386354676610666692e+00,-1.416973272879253454e+00,2.465435298937103337e+00,2.541882045504372245e-01,1.921979289360266296e+00,2.007813256054143292e+00,6.078371213245084448e+00,6.461164333257490844e-02,1.964427523488475380e+00,-3.493455924606947871e+00,6.266845720720927160e-01,-3.523950061177674176e-01,4.785500000000000114e+02
-1.376961330783489146e+00,-1.152556850779116404e+00,1.003780175450795342e+00,1.384308612918229986e-01,1.896022506473037383e+00,1.328387294277874497e+00,1.007574640628029483e+00,1.916310335799593922e-02,1.587026215052439460e+00,-1.156913717892077642e+00,1.389541542353107950e-01,-1.906139429858931811e-01,4.821600000000000250e+02
-6.523317955440748328e-01,-1.225743539038975927e+00,-2.261368769756495478e+00,9.001004808396290136e-01,4.255367714777566479e-01,1.502447223495793516e+00,5.113788712830006133e+00,8.101808756077313323e-01,7.995914836978439411e-01,2.771858158913541814e+00,-2.035459117013541874e+00,-5.871641628362003207e-01,4.702799999999999727e+02
-1.343413667114997656e+00,-1.388642941939953079e+00,2.330720541012068381e+00,-2.191154888915892995e-01,1.804760280991365651e+00,1.928329220199647809e+00,5.432258240295588791e+00,4.801159747220019175e-02,1.865521906944911157e+00,-3.236538628910877513e+00,-5.106969708135288277e-01,2.943627424535454895e-01,4.790799999999999841e+02
1.055915238455507721e+00,1.209877968103656665e+00,-2.675903524664448030e-01,-1.121200820676175880e+00,1.114956990802551839e+00,1.463804697702632884e+00,7.160459673311615758e-02,1.257091280284930335e+00,1.277528583192237832e+00,-3.237516719262435450e-01,3.000225227904050884e-01,-1.183893031920795202e+00,4.448299999999999841e+02
-9.086359459713490017e-01,-8.110189722331058171e-01,1.591473306898628426e+00,1.045995830627113099e+00,8.256192823112482593e-01,6.577517733220432650e-01,2.532787286570855834e+00,1.094107277689304381e+00,7.369209910357393811e-01,-1.290715045697347740e+00,1.664674443570309359e+00,-9.504294110439538423e-01,4.703100000000000023e+02
1.326980360896918398e+00,1.627750349458336521e+00,-1.390774646666161685e+00,-2.478835860327835428e-01,1.760876878206115714e+00,2.649571200161736861e+00,1.934254117809386830e+00,6.144627222447240217e-02,2.159992746174308476e+00,-2.263833917128639239e+00,3.447502067790856328e-01,-3.289366504542054481e-01,4.329399999999999977e+02
-1.234719236829085576e+00,-1.125800427114221458e+00,9.684175514954755926e-01,1.075448882462145539e+00,1.524531593795799500e+00,1.267426601690563537e+00,9.378325540444921726e-01,1.156590298789077709e+00,1.390047444188330150e+00,-1.090244893098514911e+00,1.041483573512536509e+00,-1.327877423402353374e+00,4.654300000000000068e+02
-1.316720554090878015e-01,-8.062972504098888660e-01,6.518378703717161438e-01,2.651474796518452082e-01,1.733753017565388757e-02,6.501152560185470275e-01,4.248926092507342434e-01,7.030318596572567025e-02,1.061668162321660336e-01,-5.255750825937522963e-01,1.728331684706867211e-01,-3.491251363229774113e-02,4.545099999999999909e+02
1.261226940106675354e+00,1.675754521327706748e+00,7.360345940748438398e-01,-1.517104633714513762e+00,1.590693394450847231e+00,2.808153215750251785e+00,5.417469236749201666e-01,2.301606469638048935e+00,2.113506747304069844e+00,1.233413298874522779e+00,-1.116641493245126737e+00,-1.913413235001414803e+00,4.391399999999999864e+02
-9.502350489202783246e-01,-1.190330625364850015e+00,1.655462816913004787e+00,2.719970265902244000e-01,9.029466481965237046e-01,1.416886997681474858e+00,2.740557138181540786e+00,7.398238247392323330e-02,1.131093880024873766e+00,-1.970548090124313090e+00,4.502809638310143470e-01,-2.584611078681321450e-01,4.718700000000000045e+02
9.351436492489388908e-01,1.722971739559874704e+00,-1.212277592415540228e+00,-2.862410488877091264e-01,8.744936447306224103e-01,2.968631615321980721e+00,1.469616961072818695e+00,8.193393806833589033e-02,1.611226080084813495e+00,-2.088720032233660095e+00,3.470036095960909450e-01,-2.676764990216962126e-01,4.378100000000000023e+02
-4.309172153320312004e-01,-8.110189722331058171e-01,1.889529708807697439e+00,2.192555151647021527e-01,1.856896464695121374e-01,6.577517733220432650e-01,3.570322520466902017e+00,4.807298093013893242e-02,3.494820370961359002e-01,-1.532444442441138532e+00,4.142898097236413224e-01,-9.448097604096339364e-02,4.603299999999999841e+02
4.587668251563608024e-01,8.628314140972258572e-01,-3.212640038615305511e-03,-1.022567344763509967e+00,2.104669998640469331e-01,7.444780491530184063e-01,1.032105601771415229e-05,1.045643974576695001e+00,3.958384284905575590e-01,-2.771966747503810426e-03,3.285140793967793182e-03,-4.691199742657252703e-01,4.434200000000000159e+02
1.258543127013196150e+00,1.061143730672329477e+00,-4.039890448655025224e-01,-1.320522636583020493e+00,1.583930802552153905e+00,1.126026017145189240e+00,1.632071483713410098e-01,1.743780033728171919e+00,1.335495149010802463e+00,-4.286904422193304476e-01,5.334766786764495450e-01,-1.661934688336905053e+00,4.450299999999999727e+02
-1.225325891001908030e+00,-1.009331288808208882e+00,7.983401696151590787e-01,-2.958304146014405500e-01,1.501423539159619791e+00,1.018749650567239984e+00,6.373470264211609226e-01,8.751563420326020915e-02,1.236759760775022698e+00,-8.057897123050326016e-01,-2.361733033702368700e-01,3.624886663569740208e-01,4.698000000000000114e+02
-8.147024876995730969e-01,-7.740321512845748098e-01,2.803906128223675243e+00,-1.985668480764508637e-01,6.637401434638730002e-01,5.991257712222268772e-01,7.861889575890280923e+00,3.942879315501631593e-02,6.306059192109954026e-01,-2.170313492428974200e+00,-5.567628021836200647e-01,1.617729051025477149e-01,4.671499999999999773e+02
7.539862654390850905e-01,1.226403994484914772e+00,3.285224513517125411e-01,4.124127388270049099e-01,5.684952884707784593e-01,1.504066757688554912e+00,1.079270010421383291e-01,1.700842671467913680e-01,9.246917677212571629e-01,4.029012466157163574e-01,1.354868439281212422e-01,3.109535407676781715e-01,4.363299999999999841e+02
7.123871624901559896e-01,4.693545954958319721e-01,9.128477138514043965e-01,-2.287048546053207232e-01,5.074954692807759349e-01,2.202937363130560433e-01,8.332909486837354329e-01,5.230591052004088942e-02,3.343621884869906746e-01,4.284492694840209004e-01,-2.087727036731848451e-01,-1.629264024200081096e-01,4.426700000000000159e+02
1.065308584282685489e+00,-3.349120217254187293e-01,-1.271215299007714350e+00,-1.115036228431633969e+00,1.134882379746379621e+00,1.121660622962073472e-01,1.615988336431272598e+00,1.243305790715043102e+00,-3.567846517235578330e-01,4.257452858389562667e-01,1.417451112530153656e+00,-1.187857665934409113e+00,4.379800000000000182e+02
-1.560802527686822039e+00,-1.201347976285689123e+00,8.808529588442258751e-01,-3.588462464345325009e-01,2.436104530433572890e+00,1.443236960125720669e+00,7.759019351046274604e-01,1.287706285801532291e-01,1.875066958018151819e+00,-1.058210919512772241e+00,-3.160907779420021879e-01,5.600881284859465792e-01,4.795299999999999727e+02
8.479197237108609952e-01,-8.731883095721261201e-01,-2.288598595630029764e-01,1.056270151034682803e+00,7.189678578579028478e-01,7.624578239734272067e-01,5.237683531919744284e-02,1.115706631966831619e+00,-7.403935901999509905e-01,1.998377539007327452e-01,-2.417378384263894620e-01,8.956322946293576726e-01,4.348299999999999841e+02
-7.408976276288918861e-01,-4.238377827293335343e-01,-2.591706800961205426e-01,3.254234927095849272e-01,5.489292946261201678e-01,1.796384660689177293e-01,6.716944142148564834e-02,1.059004496073052692e-01,3.140204077236529168e-01,1.098463264003931433e-01,-8.434022792479804742e-02,-2.411054937232394724e-01,4.641700000000000159e+02
5.553840965216159109e-01,3.371463844457635028e-01,1.146627731457711685e-01,-5.541131706431808024e-02,3.084514946691315762e-01,1.136676845448505585e-01,1.314755154547858108e-02,3.070414058802387915e-03,1.872457401209397521e-01,3.865813939662153531e-02,-6.353615278254303236e-03,-3.077456426483909588e-02,4.431899999999999977e+02
3.742267127117626102e-01,7.518709512516329463e-01,1.135127064427670085e+00,-5.807715672380294736e-01,1.400456325070520980e-01,5.653099273360353560e-01,1.288513452396179870e+00,3.372956133121169930e-01,2.813701944703644875e-01,8.534690657227059774e-01,-6.592495242219615914e-01,-2.173402344439461786e-01,4.473000000000000114e+02
8.935445463000092348e-01,1.423142403785611965e+00,-2.037405484706188208e+00,1.035721510219544284e+00,7.984218562224894011e-01,2.025334301452689889e+00,4.151021109110857310e+00,1.072719046731453574e+00,1.271641133510919230e+00,-2.899518138990754501e+00,-2.110184685549475692e+00,9.254633069422830705e-01,4.345299999999999727e+02
-1.809055238833658485e+00,-1.420908041065267247e+00,2.596782187913978301e+00,1.183671724088542376e+00,3.272680857151505140e+00,2.018979661163935013e+00,6.743277731467308023e+00,1.401078750406742346e+00,2.570501135589992714e+00,-3.689788691702029499e+00,3.073737649450555942e+00,-2.141327533521646398e+00,4.837699999999999818e+02
-3.504028225276521469e-01,-1.116356983467788222e+00,-2.440152698295713352e-01,6.733804771792658572e-01,1.227821380353452813e-01,1.246252914537299583e+00,5.954345190999850435e-02,4.534412670461757666e-01,3.911746379555685049e-01,2.724081505470186682e-01,-1.643151188368640603e-01,-2.359544198386320235e-01,4.581000000000000227e+02
2.055635615776551628e+00,1.515215979338338403e+00,-1.126396934238332204e+00,-1.960270320627670593e+00,4.225637784849042511e+00,2.295879464042239970e+00,1.268770053461513614e+00,3.842659729933710633e+00,3.114731932721635843e+00,-1.706734633835636394e+00,2.208042479433400818e+00,-4.029601487631960133e+00,4.351499999999999773e+02
8.345006582434646436e-01,-5.741459274350665387e-01,2.375899897523215676e-01,-7.835181566140642095e-01,6.963913486087758287e-01,3.296435459902726794e-01,5.644900323050826979e-02,6.139007017439012115e-01,-4.791251543723675232e-01,-1.364113250156346324e-01,-1.861560708006934073e-01,-6.538464174401426021e-01,4.523199999999999932e+02
1.418230006075214877e+00,1.260243000884634146e+00,-2.743260903626889013e-01,-5.026867321405026345e-01,2.011376350132104029e+00,1.588212421278707875e+00,7.525480385367815106e-02,2.526939506700974225e-01,1.787314438800861716e+00,-3.457175353396243489e-01,1.379000859053003125e-01,-7.129254071775549262e-01,4.359800000000000182e+02
-3.237097095035344069e-02,-3.868509617808025269e-01,1.276577560248929988e+00,5.877611404495215464e-01,1.047879760268626307e-03,1.496536666307319297e-01,1.629650267331110403e+00,3.454631582225222153e-01,1.252274124592264726e-02,-4.938452569700889638e-01,7.503226826841788988e-01,-1.902639880323806973e-02,4.492400000000000091e+02
1.501283194062397464e-01,-6.638586420761845019e-01,-8.738067631289491155e-01,1.993918290434010254e-01,2.253851228774194151e-02,4.407082966592356654e-01,7.635382592898913856e-01,3.975710148927286136e-02,-9.966398225820601031e-02,5.800841712077703383e-01,-1.742299287307750300e-01,2.993436019762206121e-02,4.527099999999999795e+02
1.465196735211103052e+00,1.473507436566590556e+00,8.266801813857344028e-02,2.541333680856105656e-02,2.146801472873275163e+00,2.171224165617045010e+00,6.834001222959506898e-03,6.458376877453642561e-04,2.158978285366650152e+00,1.218119394934097655e-01,2.100870188251801642e-03,3.723553812272381580e-02,4.374200000000000159e+02
-3.812666731026642664e-01,-1.242269565420233812e+00,8.421224659407839930e-01,1.302114049657672468e-01,1.453642760187738581e-01,1.543233673169376541e+00,7.091702476421869461e-01,1.695500998315903687e-02,4.736359843044650741e-01,-1.046143109794873460e+00,1.096539494433859535e-01,-4.964526917132181666e-02,4.590099999999999909e+02
8.412101909771630970e-01,-3.262555317161880963e-01,-1.567587766442722241e+00,-1.376058803248728368e-01,7.076345854038351701e-01,1.064426719754126144e-01,2.457331405500882582e+00,1.893537829998322500e-02,-2.744494781423305052e-01,5.114341802525620428e-01,2.157092945878519574e-01,-1.157554688676669247e-01,4.409800000000000182e+02
-6.630670479179918697e-01,-1.247954005922739806e-01,1.926576267237078310e+00,-2.067863044025056718e-01,4.396579100346805213e-01,1.557389200898613713e-02,3.711696113481154136e+00,4.276057568844573997e-02,8.274771786446231958e-02,-2.404278570414190852e-01,-3.983895864515296092e-01,1.371131844100406949e-01,4.623399999999999750e+02
9.083055183141458544e-01,3.906592317755531174e-01,-6.046641215674752184e-02,-5.430990590769422255e-01,8.250189145999291540e-01,1.526146353714653292e-01,3.656186999109664430e-03,2.949565879702599758e-01,3.548379360020997852e-01,-2.362176212137895304e-02,3.283925154808815805e-02,-4.932998723508069117e-01,4.439399999999999977e+02
4.091162829269933687e-01,5.590673101369494358e-01,-1.985490390298662589e-01,3.267934020972605991e-01,1.673761329559996791e-01,3.125562572637640146e-01,3.942172089968335597e-02,1.067939276543018456e-01,2.287235398292213617e-01,-1.110022771807035180e-01,-6.488451594771177389e-02,1.336965019510975849e-01,4.497500000000000000e+02
-6.979566181332230723e-01,-8.338406277119866372e-01,2.020876597784572404e+00,7.480405388076031281e-01,4.871434407959657764e-01,6.952901924231198461e-01,4.083942223473348676e+00,5.595646476995691510e-01,5.819845845799420658e-01,-1.685089010825151723e+00,1.511697619070447418e+00,-5.220998446927086478e-01,4.636000000000000227e+02
-6.040231598614470565e-01,-1.311521485494079542e+00,1.870719555304525827e-01,1.130930212663019185e+00,3.648439776490072228e-01,1.720088606912597129e+00,3.499591654598763202e-02,1.279003145914021866e+00,7.921893518943129431e-01,-2.453488890115815557e-01,2.115653264513416010e-01,-6.831080406354951284e-01,4.639800000000000182e+02
9.270922099685006135e-01,-4.159682463573055600e-01,-9.445320110395886148e-01,-1.732235244044462164e-01,8.594999657842784524e-01,1.730295819775720390e-01,8.921407198784895298e-01,3.000638940709777353e-02,-3.856409207921160931e-01,3.928953242604768525e-01,1.636151638650968354e-01,-1.605941800586505319e-01,4.388199999999999932e+02
2.131979271030034484e-01,-7.874103631170223938e-01,1.820201521082695229e-01,6.905043445252146972e-01,4.545335612101757128e-02,6.200150799440811156e-01,3.313133577351757425e-02,4.767962498081964040e-01,-1.678742571959724039e-01,-1.433245540661881590e-01,1.256857058219005285e-01,1.472140949083939054e-01,4.440000000000000000e+02
